frame,componente,problema,codigo_problema,area_px,largura_px,altura_px,x_px,y_px,proporcao_largura_altura,preenchimento,circularidade,tocou_crop_vertical,tocou_borda_lateral,threshold_usado,percentil_escuro_q,min_altura_config_px,min_largura_config_px,min_area_config_px
1591,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,12.5,7.0,5.0,296.0,62.0,1.4,0.35714285714285715,0.6213742168810629,False,False,75.0,37.0,70.0,80.0,6000.0
1591,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,620.5,65.0,17.0,171.0,38.0,3.823529411764706,0.5615384615384615,0.33391919059611913,False,False,75.0,37.0,70.0,80.0,6000.0
1591,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,364.0,31.0,28.0,277.0,0.0,1.1071428571428572,0.41935483870967744,0.39509635208296334,True,False,75.0,37.0,70.0,80.0,6000.0
1592,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,143.0,14.0,15.0,142.0,465.0,0.9333333333333333,0.680952380952381,0.7753453809648498,True,False,75.0,37.0,70.0,80.0,6000.0
1592,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,58.0,6.0,16.0,0.0,188.0,0.375,0.6041666666666666,0.5844551768234171,False,True,75.0,37.0,70.0,80.0,6000.0
1592,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,96.0,6.0,36.0,0.0,139.0,0.16666666666666666,0.4444444444444444,0.21945774729914863,False,True,75.0,37.0,70.0,80.0,6000.0
1592,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,12.5,7.0,5.0,296.0,62.0,1.4,0.35714285714285715,0.6213742168810629,False,False,75.0,37.0,70.0,80.0,6000.0
1592,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,619.5,65.0,17.0,171.0,38.0,3.823529411764706,0.5606334841628959,0.3333810452446347,False,False,75.0,37.0,70.0,80.0,6000.0
1592,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,364.0,31.0,28.0,277.0,0.0,1.1071428571428572,0.41935483870967744,0.39509635208296334,True,False,75.0,37.0,70.0,80.0,6000.0
1593,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,144.0,14.0,16.0,142.0,464.0,0.875,0.6428571428571429,0.7545745781782854,True,False,75.0,37.0,70.0,80.0,6000.0
1593,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,59.5,6.0,16.0,0.0,188.0,0.375,0.6197916666666666,0.5801631716394398,False,True,75.0,37.0,70.0,80.0,6000.0
1593,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,96.0,6.0,36.0,0.0,139.0,0.16666666666666666,0.4444444444444444,0.21945774729914863,False,True,75.0,37.0,70.0,80.0,6000.0
1593,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,15.0,7.0,5.0,296.0,62.0,1.4,0.42857142857142855,0.6935989106655485,False,False,75.0,37.0,70.0,80.0,6000.0
1593,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,619.5,65.0,17.0,171.0,38.0,3.823529411764706,0.5606334841628959,0.3333810452446347,False,False,75.0,37.0,70.0,80.0,6000.0
1593,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,353.5,31.0,28.0,277.0,0.0,1.1071428571428572,0.40725806451612906,0.3738084662728497,True,False,75.0,37.0,70.0,80.0,6000.0
1594,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,146.0,14.0,16.0,142.0,464.0,0.875,0.6517857142857143,0.7650547918272445,True,False,75.0,37.0,70.0,80.0,6000.0
1594,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,59.5,6.0,16.0,0.0,188.0,0.375,0.6197916666666666,0.5801631716394398,False,True,75.0,37.0,70.0,80.0,6000.0
1594,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,96.0,6.0,36.0,0.0,139.0,0.16666666666666666,0.4444444444444444,0.21945774729914863,False,True,75.0,37.0,70.0,80.0,6000.0
1594,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,15.0,7.0,5.0,296.0,62.0,1.4,0.42857142857142855,0.6935989106655485,False,False,75.0,37.0,70.0,80.0,6000.0
1594,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,620.5,65.0,17.0,171.0,38.0,3.823529411764706,0.5615384615384615,0.33391919059611913,False,False,75.0,37.0,70.0,80.0,6000.0
1594,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,21.0,6.0,8.0,283.0,20.0,0.75,0.4375,0.8017747177254604,False,False,75.0,37.0,70.0,80.0,6000.0
1594,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,325.0,31.0,16.0,277.0,0.0,1.9375,0.655241935483871,0.6155293041846726,True,False,75.0,37.0,70.0,80.0,6000.0
1595,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,146.0,14.0,16.0,142.0,464.0,0.875,0.6517857142857143,0.7650547918272445,True,False,75.0,37.0,70.0,80.0,6000.0
1595,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,58.0,6.0,15.0,0.0,189.0,0.4,0.6444444444444445,0.612872752348491,False,True,75.0,37.0,70.0,80.0,6000.0
1595,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,96.0,6.0,36.0,0.0,139.0,0.16666666666666666,0.4444444444444444,0.21945774729914863,False,True,75.0,37.0,70.0,80.0,6000.0
1595,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,15.0,7.0,5.0,296.0,62.0,1.4,0.42857142857142855,0.6935989106655485,False,False,75.0,37.0,70.0,80.0,6000.0
1595,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,620.5,65.0,17.0,171.0,38.0,3.823529411764706,0.5615384615384615,0.33391919059611913,False,False,75.0,37.0,70.0,80.0,6000.0
1595,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,21.0,6.0,8.0,283.0,20.0,0.75,0.4375,0.8017747177254604,False,False,75.0,37.0,70.0,80.0,6000.0
1595,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,325.0,31.0,16.0,277.0,0.0,1.9375,0.655241935483871,0.6155293041846726,True,False,75.0,37.0,70.0,80.0,6000.0
1596,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,143.5,14.0,15.0,142.0,465.0,0.9333333333333333,0.6833333333333333,0.7973422138903995,True,False,75.0,37.0,70.0,80.0,6000.0
1596,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,57.0,6.0,15.0,0.0,189.0,0.4,0.6333333333333333,0.6023059807562756,False,True,75.0,37.0,70.0,80.0,6000.0
1596,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,97.0,6.0,36.0,0.0,139.0,0.16666666666666666,0.44907407407407407,0.22174376550018143,False,True,75.0,37.0,70.0,80.0,6000.0
1596,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,15.0,7.0,5.0,296.0,62.0,1.4,0.42857142857142855,0.6935989106655485,False,False,75.0,37.0,70.0,80.0,6000.0
1596,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,619.5,65.0,17.0,171.0,38.0,3.823529411764706,0.5606334841628959,0.3333810457647814,False,False,75.0,37.0,70.0,80.0,6000.0
1596,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,364.0,31.0,28.0,277.0,0.0,1.1071428571428572,0.41935483870967744,0.3890819846463604,True,False,75.0,37.0,70.0,80.0,6000.0
1597,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,138.5,14.0,15.0,142.0,465.0,0.9333333333333333,0.6595238095238095,0.7695602590763667,True,False,75.0,37.0,70.0,80.0,6000.0
1597,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,57.0,6.0,15.0,0.0,189.0,0.4,0.6333333333333333,0.6023059807562756,False,True,75.0,37.0,70.0,80.0,6000.0
1597,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,95.0,6.0,37.0,0.0,139.0,0.16216216216216217,0.42792792792792794,0.2059128097393482,False,True,75.0,37.0,70.0,80.0,6000.0
1597,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,15.0,7.0,5.0,296.0,62.0,1.4,0.42857142857142855,0.6935989106655485,False,False,75.0,37.0,70.0,80.0,6000.0
1597,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,618.5,65.0,17.0,171.0,38.0,3.823529411764706,0.5597285067873303,0.3364813074354084,False,False,75.0,37.0,70.0,80.0,6000.0
1597,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,365.0,31.0,28.0,277.0,0.0,1.1071428571428572,0.4205069124423963,0.3901508911975867,True,False,75.0,37.0,70.0,80.0,6000.0
1598,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,144.5,14.0,16.0,142.0,464.0,0.875,0.6450892857142857,0.7756400860377587,True,False,75.0,37.0,70.0,80.0,6000.0
1598,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,57.0,6.0,15.0,0.0,189.0,0.4,0.6333333333333333,0.6023059807562756,False,True,75.0,37.0,70.0,80.0,6000.0
1598,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,96.0,6.0,37.0,0.0,139.0,0.16216216216216217,0.43243243243243246,0.20808031299976237,False,True,75.0,37.0,70.0,80.0,6000.0
1598,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,15.0,7.0,5.0,296.0,62.0,1.4,0.42857142857142855,0.6935989106655485,False,False,75.0,37.0,70.0,80.0,6000.0
1598,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,618.5,65.0,17.0,171.0,38.0,3.823529411764706,0.5597285067873303,0.3364813074354084,False,False,75.0,37.0,70.0,80.0,6000.0
1598,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,365.0,31.0,28.0,277.0,0.0,1.1071428571428572,0.4205069124423963,0.3901508911975867,True,False,75.0,37.0,70.0,80.0,6000.0
1599,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,142.5,14.0,15.0,142.0,465.0,0.9333333333333333,0.6785714285714286,0.7917858181864397,True,False,75.0,37.0,70.0,80.0,6000.0
1599,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,57.0,6.0,15.0,0.0,189.0,0.4,0.6333333333333333,0.6023059807562756,False,True,75.0,37.0,70.0,80.0,6000.0
1599,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,97.0,6.0,37.0,0.0,139.0,0.16216216216216217,0.4369369369369369,0.21024781626017655,False,True,75.0,37.0,70.0,80.0,6000.0
1599,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,15.0,7.0,5.0,296.0,62.0,1.4,0.42857142857142855,0.6935989106655485,False,False,75.0,37.0,70.0,80.0,6000.0
1599,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,618.5,65.0,17.0,171.0,38.0,3.823529411764706,0.5597285067873303,0.3364813074354084,False,False,75.0,37.0,70.0,80.0,6000.0
1599,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,366.5,31.0,28.0,277.0,0.0,1.1071428571428572,0.42223502304147464,0.3875553122743972,True,False,75.0,37.0,70.0,80.0,6000.0
1600,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,139.5,13.0,15.0,142.0,465.0,0.8666666666666667,0.7153846153846154,0.802843952163971,True,False,75.0,37.0,70.0,80.0,6000.0
1600,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,58.5,6.0,16.0,0.0,189.0,0.375,0.609375,0.5704125300992812,False,True,75.0,37.0,70.0,80.0,6000.0
1600,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,93.0,6.0,35.0,0.0,139.0,0.17142857142857143,0.44285714285714284,0.22455091357256932,False,True,75.0,37.0,70.0,80.0,6000.0
1600,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,13.5,7.0,5.0,296.0,62.0,1.4,0.38571428571428573,0.6710841542315478,False,False,75.0,37.0,70.0,80.0,6000.0
1600,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,616.5,65.0,17.0,171.0,38.0,3.823529411764706,0.5579185520361991,0.3390796857738443,False,False,75.0,37.0,70.0,80.0,6000.0
1600,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,366.5,31.0,28.0,277.0,0.0,1.1071428571428572,0.42223502304147464,0.3875553122743972,True,False,75.0,37.0,70.0,80.0,6000.0
1601,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,136.5,14.0,15.0,142.0,465.0,0.9333333333333333,0.65,0.7584474679470106,True,False,75.0,37.0,70.0,80.0,6000.0
1601,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,58.5,6.0,16.0,0.0,189.0,0.375,0.609375,0.5704125300992812,False,True,75.0,37.0,70.0,80.0,6000.0
1601,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,92.0,6.0,35.0,0.0,139.0,0.17142857142857143,0.4380952380952381,0.22213638762017612,False,True,75.0,37.0,70.0,80.0,6000.0
1601,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,13.5,7.0,5.0,296.0,62.0,1.4,0.38571428571428573,0.6710841542315478,False,False,75.0,37.0,70.0,80.0,6000.0
1601,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,622.5,65.0,17.0,171.0,38.0,3.823529411764706,0.5633484162895928,0.33865741936708443,False,False,75.0,37.0,70.0,80.0,6000.0
1601,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,366.5,31.0,28.0,277.0,0.0,1.1071428571428572,0.42223502304147464,0.3875553122743972,True,False,75.0,37.0,70.0,80.0,6000.0
1602,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,135.5,14.0,14.0,142.0,466.0,1.0,0.6913265306122449,0.7798233370481581,True,False,75.0,37.0,70.0,80.0,6000.0
1602,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,58.5,6.0,16.0,0.0,189.0,0.375,0.609375,0.5704125300992812,False,True,75.0,37.0,70.0,80.0,6000.0
1602,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,92.0,6.0,35.0,0.0,139.0,0.17142857142857143,0.4380952380952381,0.22213638762017612,False,True,75.0,37.0,70.0,80.0,6000.0
1602,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,13.5,7.0,5.0,296.0,62.0,1.4,0.38571428571428573,0.6710841542315478,False,False,75.0,37.0,70.0,80.0,6000.0
1602,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,622.5,65.0,17.0,171.0,38.0,3.823529411764706,0.5633484162895928,0.33865741936708443,False,False,75.0,37.0,70.0,80.0,6000.0
1602,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,366.5,31.0,28.0,277.0,0.0,1.1071428571428572,0.42223502304147464,0.3875553122743972,True,False,75.0,37.0,70.0,80.0,6000.0
1603,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,133.0,14.0,15.0,142.0,465.0,0.9333333333333333,0.6333333333333333,0.7211254206827276,True,False,75.0,37.0,70.0,80.0,6000.0
1603,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,59.5,6.0,16.0,0.0,189.0,0.375,0.6197916666666666,0.5801631716394398,False,True,75.0,37.0,70.0,80.0,6000.0
1603,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,92.0,6.0,35.0,0.0,139.0,0.17142857142857143,0.4380952380952381,0.22213638762017612,False,True,75.0,37.0,70.0,80.0,6000.0
1603,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,13.5,7.0,5.0,296.0,62.0,1.4,0.38571428571428573,0.6710841542315478,False,False,75.0,37.0,70.0,80.0,6000.0
1603,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,618.5,65.0,17.0,171.0,38.0,3.823529411764706,0.5597285067873303,0.34017970097505706,False,False,75.0,37.0,70.0,80.0,6000.0
1603,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,366.5,31.0,28.0,277.0,0.0,1.1071428571428572,0.42223502304147464,0.3875553122743972,True,False,75.0,37.0,70.0,80.0,6000.0
1604,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,143.0,15.0,15.0,141.0,465.0,1.0,0.6355555555555555,0.7493344769409362,True,False,75.0,37.0,70.0,80.0,6000.0
1604,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,59.5,6.0,16.0,0.0,189.0,0.375,0.6197916666666666,0.5801631716394398,False,True,75.0,37.0,70.0,80.0,6000.0
1604,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,93.0,6.0,34.0,0.0,141.0,0.17647058823529413,0.45588235294117646,0.23753895747104822,False,True,75.0,37.0,70.0,80.0,6000.0
1604,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,15.0,7.0,5.0,296.0,62.0,1.4,0.42857142857142855,0.6935989106655485,False,False,75.0,37.0,70.0,80.0,6000.0
1604,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,619.5,65.0,17.0,171.0,38.0,3.823529411764706,0.5606334841628959,0.3407297085756635,False,False,75.0,37.0,70.0,80.0,6000.0
1604,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,365.0,31.0,28.0,277.0,0.0,1.1071428571428572,0.4205069124423963,0.3901508911975867,True,False,75.0,37.0,70.0,80.0,6000.0
1605,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,143.5,14.0,14.0,142.0,466.0,1.0,0.7321428571428571,0.7859590153462518,True,False,75.0,37.0,70.0,80.0,6000.0
1605,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,56.0,6.0,15.0,0.0,190.0,0.4,0.6222222222222222,0.5917392091640603,False,True,75.0,37.0,70.0,80.0,6000.0
1605,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,90.0,6.0,34.0,0.0,140.0,0.17647058823529413,0.4411764705882353,0.22987641045585314,False,True,75.0,37.0,70.0,80.0,6000.0
1605,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,15.0,7.0,5.0,296.0,62.0,1.4,0.42857142857142855,0.6935989106655485,False,False,75.0,37.0,70.0,80.0,6000.0
1605,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,622.5,65.0,17.0,171.0,38.0,3.823529411764706,0.5633484162895928,0.33865741936708443,False,False,75.0,37.0,70.0,80.0,6000.0
1605,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,365.0,31.0,28.0,277.0,0.0,1.1071428571428572,0.4205069124423963,0.3901508911975867,True,False,75.0,37.0,70.0,80.0,6000.0
1606,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,144.5,16.0,14.0,141.0,466.0,1.1428571428571428,0.6450892857142857,0.7393994258661356,True,False,75.0,37.0,70.0,80.0,6000.0
1606,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,56.0,6.0,15.0,0.0,190.0,0.4,0.6222222222222222,0.5917392091640603,False,True,75.0,37.0,70.0,80.0,6000.0
1606,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,93.0,6.0,33.0,0.0,142.0,0.18181818181818182,0.4696969696969697,0.2516873189624552,False,True,75.0,37.0,70.0,80.0,6000.0
1606,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,15.0,7.0,5.0,296.0,62.0,1.4,0.42857142857142855,0.6935989106655485,False,False,75.0,37.0,70.0,80.0,6000.0
1606,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,620.5,65.0,17.0,171.0,38.0,3.823529411764706,0.5615384615384615,0.33756936340124644,False,False,75.0,37.0,70.0,80.0,6000.0
1606,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,353.5,31.0,28.0,277.0,0.0,1.1071428571428572,0.40725806451612906,0.36819113982311025,True,False,75.0,37.0,70.0,80.0,6000.0
1607,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,148.5,16.0,15.0,141.0,465.0,1.0666666666666667,0.61875,0.7350851605293782,True,False,75.0,37.0,70.0,80.0,6000.0
1607,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,54.5,6.0,14.0,0.0,190.0,0.42857142857142855,0.6488095238095238,0.6261954877549019,False,True,75.0,37.0,70.0,80.0,6000.0
1607,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,94.0,6.0,34.0,0.0,141.0,0.17647058823529413,0.46078431372549017,0.24009313980944663,False,True,75.0,37.0,70.0,80.0,6000.0
